CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14112,HISTÓRIA,5,52,5208707,1,1,0222H01,História,02,Artes e humanidades,2018,2018,5,2022,8,2025,47,47,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14112,HISTÓRIA,5,52,5208707,1,1,0222H01,História,02,Artes e humanidades,2018,2019,5,2022,8,2025,47,36,1,10,0,76.59574468,2.127659574,21.27659574,2.127659574,21.27659574
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14112,HISTÓRIA,5,52,5208707,1,1,0222H01,História,02,Artes e humanidades,2018,2020,5,2022,8,2025,47,22,1,13,0,46.80851064,4.255319149,48.93617021,2.127659574,27.65957447
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14112,HISTÓRIA,5,52,5208707,1,1,0222H01,História,02,Artes e humanidades,2018,2021,5,2022,8,2025,47,13,1,8,0,27.65957447,6.382978723,65.95744681,2.127659574,17.0212766
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14112,HISTÓRIA,5,52,5208707,1,1,0222H01,História,02,Artes e humanidades,2018,2022,5,2022,8,2025,47,8,2,3,0,17.0212766,10.63829787,72.34042553,4.255319149,6.382978723
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14123,EDUCAÇÃO FÍSICA,5,52,5208707,2,1,0114E03,Educação física formação de professor,01,Educação,2018,2018,5,2022,8,2025,94,89,0,5,0,94.68085106,0,5.319148936,0,5.319148936
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14123,EDUCAÇÃO FÍSICA,5,52,5208707,2,1,0114E03,Educação física formação de professor,01,Educação,2018,2019,5,2022,8,2025,94,78,0,11,0,82.9787234,0,17.0212766,0,11.70212766
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14123,EDUCAÇÃO FÍSICA,5,52,5208707,2,1,0114E03,Educação física formação de professor,01,Educação,2018,2020,5,2022,8,2025,94,69,0,9,0,73.40425532,0,26.59574468,0,9.574468085
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14123,EDUCAÇÃO FÍSICA,5,52,5208707,2,1,0114E03,Educação física formação de professor,01,Educação,2018,2021,5,2022,8,2025,94,56,3,10,0,59.57446809,3.191489362,37.23404255,3.191489362,10.63829787
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14123,EDUCAÇÃO FÍSICA,5,52,5208707,2,1,0114E03,Educação física formação de professor,01,Educação,2018,2022,5,2022,8,2025,94,38,11,7,0,40.42553191,14.89361702,44.68085106,11.70212766,7.446808511
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14136,DESIGN DE MODA,5,52,5208707,1,1,0212M01,Moda,02,Artes e humanidades,2018,2018,5,2022,8,2025,32,31,0,1,0,96.875,0,3.125,0,3.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14136,DESIGN DE MODA,5,52,5208707,1,1,0212M01,Moda,02,Artes e humanidades,2018,2019,5,2022,8,2025,32,31,0,0,0,96.875,0,3.125,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14136,DESIGN DE MODA,5,52,5208707,1,1,0212M01,Moda,02,Artes e humanidades,2018,2020,5,2022,8,2025,32,31,0,0,0,96.875,0,3.125,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14136,DESIGN DE MODA,5,52,5208707,1,1,0212M01,Moda,02,Artes e humanidades,2018,2021,5,2022,8,2025,32,20,9,2,0,62.5,28.125,9.375,28.125,6.25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,14136,DESIGN DE MODA,5,52,5208707,1,1,0212M01,Moda,02,Artes e humanidades,2018,2022,5,2022,8,2025,32,12,7,1,0,37.5,50,12.5,21.875,3.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18952,ENGENHARIA DE COMPUTAÇÃO,5,52,5208707,1,1,0616E01,Engenharia de computação (DCN Computação),06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2018,6,2023,10,2027,97,93,0,4,0,95.87628866,0,4.12371134,0,4.12371134
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18952,ENGENHARIA DE COMPUTAÇÃO,5,52,5208707,1,1,0616E01,Engenharia de computação (DCN Computação),06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2019,6,2023,10,2027,97,78,0,15,0,80.41237113,0,19.58762887,0,15.46391753
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18952,ENGENHARIA DE COMPUTAÇÃO,5,52,5208707,1,1,0616E01,Engenharia de computação (DCN Computação),06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2020,6,2023,10,2027,97,72,0,6,0,74.22680412,0,25.77319588,0,6.18556701
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18952,ENGENHARIA DE COMPUTAÇÃO,5,52,5208707,1,1,0616E01,Engenharia de computação (DCN Computação),06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2021,6,2023,10,2027,97,67,0,5,0,69.07216495,0,30.92783505,0,5.154639175
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18952,ENGENHARIA DE COMPUTAÇÃO,5,52,5208707,1,1,0616E01,Engenharia de computação (DCN Computação),06,Computação e Tecnologias da Informação e Comunicação (TIC),2018,2022,6,2023,10,2027,97,54,2,11,0,55.67010309,2.06185567,42.26804124,2.06185567,11.34020619
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18953,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,5,52,5208707,1,1,0414P01,Publicidade e propaganda,04,"Negócios, administração e direito",2018,2018,5,2022,8,2025,60,53,0,7,0,88.33333333,0,11.66666667,0,11.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18953,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,5,52,5208707,1,1,0414P01,Publicidade e propaganda,04,"Negócios, administração e direito",2018,2019,5,2022,8,2025,60,44,0,9,0,73.33333333,0,26.66666667,0,15
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18953,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,5,52,5208707,1,1,0414P01,Publicidade e propaganda,04,"Negócios, administração e direito",2018,2020,5,2022,8,2025,60,42,1,1,0,70,1.666666667,28.33333333,1.666666667,1.666666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18953,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,5,52,5208707,1,1,0414P01,Publicidade e propaganda,04,"Negócios, administração e direito",2018,2021,5,2022,8,2025,60,29,10,3,0,48.33333333,18.33333333,33.33333333,16.66666667,5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,18953,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,5,52,5208707,1,1,0414P01,Publicidade e propaganda,04,"Negócios, administração e direito",2018,2022,5,2022,8,2025,60,18,11,0,0,30,36.66666667,33.33333333,18.33333333,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,20809,ENGENHARIA DE ALIMENTOS,5,52,5208707,1,1,0721E01,Engenharia de alimentos,07,"Engenharia, produção e construção",2018,2018,6,2023,10,2027,78,77,0,1,0,98.71794872,0,1.282051282,0,1.282051282
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,20809,ENGENHARIA DE ALIMENTOS,5,52,5208707,1,1,0721E01,Engenharia de alimentos,07,"Engenharia, produção e construção",2018,2019,6,2023,10,2027,78,60,0,17,0,76.92307692,0,23.07692308,0,21.79487179
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,20809,ENGENHARIA DE ALIMENTOS,5,52,5208707,1,1,0721E01,Engenharia de alimentos,07,"Engenharia, produção e construção",2018,2020,6,2023,10,2027,78,54,1,5,0,69.23076923,1.282051282,29.48717949,1.282051282,6.41025641
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,20809,ENGENHARIA DE ALIMENTOS,5,52,5208707,1,1,0721E01,Engenharia de alimentos,07,"Engenharia, produção e construção",2018,2021,6,2023,10,2027,78,46,1,7,0,58.97435897,2.564102564,38.46153846,1.282051282,8.974358974
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,20809,ENGENHARIA DE ALIMENTOS,5,52,5208707,1,1,0721E01,Engenharia de alimentos,07,"Engenharia, produção e construção",2018,2022,6,2023,10,2027,78,35,8,3,0,44.87179487,12.82051282,42.30769231,10.25641026,3.846153846
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21989,TEATRO,5,52,5208707,2,1,0114T01,Teatro formação de professor,01,Educação,2018,2018,5,2022,8,2025,32,32,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21989,TEATRO,5,52,5208707,2,1,0114T01,Teatro formação de professor,01,Educação,2018,2019,5,2022,8,2025,32,30,0,2,0,93.75,0,6.25,0,6.25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21989,TEATRO,5,52,5208707,2,1,0114T01,Teatro formação de professor,01,Educação,2018,2020,5,2022,8,2025,32,26,0,4,0,81.25,0,18.75,0,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21989,TEATRO,5,52,5208707,2,1,0114T01,Teatro formação de professor,01,Educação,2018,2021,5,2022,8,2025,32,19,3,4,0,59.375,9.375,31.25,9.375,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21989,TEATRO,5,52,5208707,2,1,0114T01,Teatro formação de professor,01,Educação,2018,2022,5,2022,8,2025,32,13,4,2,0,40.625,21.875,37.5,12.5,6.25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2018,2018,5,2022,8,2025,37,34,0,3,0,91.89189189,0,8.108108108,0,8.108108108
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2018,2019,5,2022,8,2025,37,28,0,6,0,75.67567568,0,24.32432432,0,16.21621622
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2018,2020,5,2022,8,2025,37,22,0,6,0,59.45945946,0,40.54054054,0,16.21621622
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2018,2021,5,2022,8,2025,37,13,4,5,0,35.13513514,10.81081081,54.05405405,10.81081081,13.51351351
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21990,ARTES VISUAIS,5,52,5208707,2,1,0114A02,Artes visuais formação de professor,01,Educação,2018,2022,5,2022,8,2025,37,7,2,4,0,18.91891892,16.21621622,64.86486486,5.405405405,10.81081081
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2018,2018,5,2022,8,2025,157,149,0,7,1,95.51282051,0,4.487179487,0,4.487179487
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2018,2019,5,2022,8,2025,157,134,0,15,0,85.8974359,0,14.1025641,0,9.615384615
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2018,2020,5,2022,8,2025,157,121,0,13,0,77.56410256,0,22.43589744,0,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2018,2021,5,2022,8,2025,157,65,48,8,0,41.66666667,30.76923077,27.56410256,30.76923077,5.128205128
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,21992,PEDAGOGIA,5,52,5208707,2,1,0113P01,Pedagogia,01,Educação,2018,2022,5,2022,8,2025,157,34,26,5,0,21.79487179,47.43589744,30.76923077,16.66666667,3.205128205
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2018,6,2023,10,2027,71,69,0,2,0,97.18309859,0,2.816901408,0,2.816901408
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2019,6,2023,10,2027,71,63,0,6,0,88.73239437,0,11.26760563,0,8.450704225
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2020,6,2023,10,2027,71,60,1,2,0,84.50704225,1.408450704,14.08450704,1.408450704,2.816901408
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2021,6,2023,10,2027,71,57,1,2,0,80.28169014,2.816901408,16.90140845,1.408450704,2.816901408
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,27673,DIREITO,5,52,5208905,1,1,0421D01,Direito,04,"Negócios, administração e direito",2018,2022,6,2023,10,2027,71,10,43,4,0,14.08450704,63.38028169,22.53521127,60.56338028,5.633802817
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2018,2018,5,2022,8,2025,34,33,0,1,0,97.05882353,0,2.941176471,0,2.941176471
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2018,2019,5,2022,8,2025,34,26,0,7,0,76.47058824,0,23.52941176,0,20.58823529
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2018,2020,5,2022,8,2025,34,22,0,4,0,64.70588235,0,35.29411765,0,11.76470588
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2018,2021,5,2022,8,2025,34,18,1,3,0,52.94117647,2.941176471,44.11764706,2.941176471,8.823529412
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,39903,ARTES VISUAIS,5,52,5208707,1,1,0213A03,Artes visuais,02,Artes e humanidades,2018,2022,5,2022,8,2025,34,10,5,3,0,29.41176471,17.64705882,52.94117647,14.70588235,8.823529412
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2018,2018,5,2022,8,2025,21,21,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2018,2019,5,2022,8,2025,21,21,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2018,2020,5,2022,8,2025,21,18,2,1,0,85.71428571,9.523809524,4.761904762,9.523809524,4.761904762
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2018,2021,5,2022,8,2025,21,15,0,3,0,71.42857143,9.523809524,19.04761905,0,14.28571429
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,40183,MúSICA - INSTRUMENTO MUSICAL,5,52,5208707,1,1,0215M01,Música,02,Artes e humanidades,2018,2022,5,2022,8,2025,21,11,3,1,0,52.38095238,23.80952381,23.80952381,14.28571429,4.761904762
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2018,2018,5,2022,8,2025,102,101,0,1,0,99.01960784,0,0.980392157,0,0.980392157
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2018,2019,5,2022,8,2025,102,88,1,12,0,86.2745098,0.980392157,12.74509804,0.980392157,11.76470588
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2018,2020,5,2022,8,2025,102,79,1,8,0,77.45098039,1.960784314,20.58823529,0.980392157,7.843137255
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2018,2021,5,2022,8,2025,102,49,22,8,0,48.03921569,23.52941176,28.43137255,21.56862745,7.843137255
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,44485,LETRAS: PORTUGUÊS,5,52,5208707,2,1,0115L13,Letras português formação de professor,01,Educação,2018,2022,5,2022,8,2025,102,22,20,7,0,21.56862745,43.1372549,35.29411765,19.60784314,6.862745098
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2018,2018,5,2022,8,2025,65,60,0,5,0,92.30769231,0,7.692307692,0,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2018,2019,5,2022,8,2025,65,56,0,4,0,86.15384615,0,13.84615385,0,6.153846154
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2018,2020,5,2022,8,2025,65,53,0,3,0,81.53846154,0,18.46153846,0,4.615384615
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2018,2021,5,2022,8,2025,65,27,20,6,0,41.53846154,30.76923077,27.69230769,30.76923077,9.230769231
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,74345,BIOMEDICINA,5,52,5208707,1,1,0914B01,Biomedicina,09,Saúde e bem-estar,2018,2022,5,2022,8,2025,65,15,10,2,0,23.07692308,46.15384615,30.76923077,15.38461538,3.076923077
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2018,2018,5,2022,8,2025,85,82,0,3,0,96.47058824,0,3.529411765,0,3.529411765
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2018,2019,5,2022,8,2025,85,78,0,4,0,91.76470588,0,8.235294118,0,4.705882353
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2018,2020,5,2022,8,2025,85,67,0,11,0,78.82352941,0,21.17647059,0,12.94117647
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2018,2021,5,2022,8,2025,85,56,4,7,0,65.88235294,4.705882353,29.41176471,4.705882353,8.235294118
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,80638,CIÊNCIAS ECONÔMICAS,5,52,5208707,1,1,0311E01,Economia,03,"Ciências sociais, comunicação e informação",2018,2022,5,2022,8,2025,85,42,12,2,0,49.41176471,18.82352941,31.76470588,14.11764706,2.352941176
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2018,2018,5,2022,8,2025,33,29,0,4,0,87.87878788,0,12.12121212,0,12.12121212
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2018,2019,5,2022,8,2025,33,20,0,9,0,60.60606061,0,39.39393939,0,27.27272727
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2018,2020,5,2022,8,2025,33,13,0,7,0,39.39393939,0,60.60606061,0,21.21212121
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2018,2021,5,2022,8,2025,33,9,3,1,0,27.27272727,9.090909091,63.63636364,9.090909091,3.03030303
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86444,LETRAS: ESPANHOL,5,52,5208707,2,1,0115L02,Letras espanhol formação de professor,01,Educação,2018,2022,5,2022,8,2025,33,4,4,1,0,12.12121212,21.21212121,66.66666667,12.12121212,3.03030303
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2018,2018,5,2022,8,2025,12,10,0,2,0,83.33333333,0,16.66666667,0,16.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2018,2019,5,2022,8,2025,12,9,0,1,0,75,0,25,0,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2018,2020,5,2022,8,2025,12,9,0,0,0,75,0,25,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2018,2021,5,2022,8,2025,12,7,1,1,0,58.33333333,8.333333333,33.33333333,8.333333333,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86445,LETRAS: FRANCÊS,5,52,5208707,2,1,0115L03,Letras francês formação de professor,01,Educação,2018,2022,5,2022,8,2025,12,2,3,2,0,16.66666667,33.33333333,50,25,16.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2018,2018,5,2022,8,2025,30,29,0,1,0,96.66666667,0,3.333333333,0,3.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2018,2019,5,2022,8,2025,30,24,0,5,0,80,0,20,0,16.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2018,2020,5,2022,8,2025,30,23,0,1,0,76.66666667,0,23.33333333,0,3.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2018,2021,5,2022,8,2025,30,15,7,1,0,50,23.33333333,26.66666667,23.33333333,3.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86446,LETRAS: INGLÊS,5,52,5208707,2,1,0115L04,Letras inglês formação de professor,01,Educação,2018,2022,5,2022,8,2025,30,7,7,1,0,23.33333333,46.66666667,30,23.33333333,3.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2018,2018,5,2022,8,2025,12,12,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2018,2019,5,2022,8,2025,12,8,0,4,0,66.66666667,0,33.33333333,0,33.33333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2018,2020,5,2022,8,2025,12,7,1,0,0,58.33333333,8.333333333,33.33333333,8.333333333,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2018,2021,5,2022,8,2025,12,3,0,4,0,25,8.333333333,66.66666667,0,33.33333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86447,LETRAS: LINGUÍSTICA,5,52,5208707,1,1,0231L10,Letras linguística,02,Artes e humanidades,2018,2022,5,2022,8,2025,12,3,0,0,0,25,8.333333333,66.66666667,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2018,2018,5,2022,8,2025,11,11,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2018,2019,5,2022,8,2025,11,10,0,1,0,90.90909091,0,9.090909091,0,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2018,2020,5,2022,8,2025,11,9,0,1,0,81.81818182,0,18.18181818,0,9.090909091
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2018,2021,5,2022,8,2025,11,4,3,2,0,36.36363636,27.27272727,36.36363636,27.27272727,18.18181818
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,86448,LETRAS: ESTUDOS LITERÁRIOS,5,52,5208707,1,1,0231L12,Letras português,02,Artes e humanidades,2018,2022,5,2022,8,2025,11,2,0,2,0,18.18181818,27.27272727,54.54545455,0,18.18181818
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,90042,PSICOLOGIA,5,52,5208707,1,1,0313P01,Psicologia,03,"Ciências sociais, comunicação e informação",2018,2018,6,2023,10,2027,33,33,0,0,0,100,0,0,0,0
