CO_IES,NO_IES,TP_CATEGORIA_ADMINISTRATIVA,TP_ORGANIZACAO_ACADEMICA,CO_CURSO,NO_CURSO,CO_REGIAO,CO_UF,CO_MUNICIPIO,TP_GRAU_ACADEMICO,TP_MODALIDADE_ENSINO,CO_CINE_ROTULO,NO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,NU_ANO_INGRESSO,NU_ANO_REFERENCIA,NU_PRAZO_INTEGRALIZACAO,NU_ANO_INTEGRALIZACAO,NU_PRAZO_ACOMPANHAMENTO,NU_ANO_MAXIMO_ACOMPANHAMENTO,QT_INGRESSANTE,QT_PERMANENCIA,QT_CONCLUINTE,QT_DESISTENCIA,QT_FALECIDO,TAP,TCA,TDA,TCAN,TADA
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121570,ENGENHARIA DE SOFTWARE,5,52,5208707,1,1,0613E01,Engenharia de software,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2022,5,2021,8,2024,47,18,7,2,0,38.29787234,25.53191489,36.17021277,14.89361702,4.255319149
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121932,SERVIÇO SOCIAL,5,52,5208905,1,1,0923S01,Serviço social,09,Saúde e bem-estar,2017,2017,5,2021,8,2024,40,29,0,11,0,72.5,0,27.5,0,27.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121932,SERVIÇO SOCIAL,5,52,5208905,1,1,0923S01,Serviço social,09,Saúde e bem-estar,2017,2018,5,2021,8,2024,40,25,0,4,0,62.5,0,37.5,0,10
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121932,SERVIÇO SOCIAL,5,52,5208905,1,1,0923S01,Serviço social,09,Saúde e bem-estar,2017,2019,5,2021,8,2024,40,21,0,4,0,52.5,0,47.5,0,10
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121932,SERVIÇO SOCIAL,5,52,5208905,1,1,0923S01,Serviço social,09,Saúde e bem-estar,2017,2020,5,2021,8,2024,40,19,1,1,0,47.5,2.5,50,2.5,2.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121932,SERVIÇO SOCIAL,5,52,5208905,1,1,0923S01,Serviço social,09,Saúde e bem-estar,2017,2021,5,2021,8,2024,40,8,8,3,0,20,22.5,57.5,20,7.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121932,SERVIÇO SOCIAL,5,52,5208905,1,1,0923S01,Serviço social,09,Saúde e bem-estar,2017,2022,5,2021,8,2024,40,7,1,0,0,17.5,25,57.5,2.5,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121934,FILOSOFIA,5,52,5208905,2,1,0114F01,Filosofia formação de professor,01,Educação,2017,2017,5,2021,8,2024,8,8,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121934,FILOSOFIA,5,52,5208905,2,1,0114F01,Filosofia formação de professor,01,Educação,2017,2018,5,2021,8,2024,8,7,0,1,0,87.5,0,12.5,0,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121934,FILOSOFIA,5,52,5208905,2,1,0114F01,Filosofia formação de professor,01,Educação,2017,2019,5,2021,8,2024,8,5,0,2,0,62.5,0,37.5,0,25
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121934,FILOSOFIA,5,52,5208905,2,1,0114F01,Filosofia formação de professor,01,Educação,2017,2020,5,2021,8,2024,8,3,1,1,0,37.5,12.5,50,12.5,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121934,FILOSOFIA,5,52,5208905,2,1,0114F01,Filosofia formação de professor,01,Educação,2017,2021,5,2021,8,2024,8,1,2,0,0,12.5,37.5,50,25,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,121934,FILOSOFIA,5,52,5208905,2,1,0114F01,Filosofia formação de professor,01,Educação,2017,2022,5,2021,8,2024,8,1,0,0,0,12.5,37.5,50,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122584,ARQUITETURA E URBANISMO,5,52,5208707,1,1,0731A02,Arquitetura e urbanismo,07,"Engenharia, produção e construção",2017,2017,6,2022,10,2026,42,39,0,3,0,92.85714286,0,7.142857143,0,7.142857143
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122584,ARQUITETURA E URBANISMO,5,52,5208707,1,1,0731A02,Arquitetura e urbanismo,07,"Engenharia, produção e construção",2017,2018,6,2022,10,2026,42,37,0,2,0,88.0952381,0,11.9047619,0,4.761904762
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122584,ARQUITETURA E URBANISMO,5,52,5208707,1,1,0731A02,Arquitetura e urbanismo,07,"Engenharia, produção e construção",2017,2019,6,2022,10,2026,42,36,0,1,0,85.71428571,0,14.28571429,0,2.380952381
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122584,ARQUITETURA E URBANISMO,5,52,5208707,1,1,0731A02,Arquitetura e urbanismo,07,"Engenharia, produção e construção",2017,2020,6,2022,10,2026,42,34,0,2,0,80.95238095,0,19.04761905,0,4.761904762
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122584,ARQUITETURA E URBANISMO,5,52,5208707,1,1,0731A02,Arquitetura e urbanismo,07,"Engenharia, produção e construção",2017,2021,6,2022,10,2026,42,25,8,1,0,59.52380952,19.04761905,21.42857143,19.04761905,2.380952381
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122584,ARQUITETURA E URBANISMO,5,52,5208707,1,1,0731A02,Arquitetura e urbanismo,07,"Engenharia, produção e construção",2017,2022,6,2022,10,2026,42,13,11,1,0,30.95238095,45.23809524,23.80952381,26.19047619,2.380952381
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122843,ENGENHARIA QUÍMICA,5,52,5208707,1,1,0711E05,Engenharia química,07,"Engenharia, produção e construção",2017,2017,6,2022,10,2026,24,22,0,2,0,91.66666667,0,8.333333333,0,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122843,ENGENHARIA QUÍMICA,5,52,5208707,1,1,0711E05,Engenharia química,07,"Engenharia, produção e construção",2017,2018,6,2022,10,2026,24,21,0,1,0,87.5,0,12.5,0,4.166666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122843,ENGENHARIA QUÍMICA,5,52,5208707,1,1,0711E05,Engenharia química,07,"Engenharia, produção e construção",2017,2019,6,2022,10,2026,24,17,0,4,0,70.83333333,0,29.16666667,0,16.66666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122843,ENGENHARIA QUÍMICA,5,52,5208707,1,1,0711E05,Engenharia química,07,"Engenharia, produção e construção",2017,2020,6,2022,10,2026,24,13,1,3,0,54.16666667,4.166666667,41.66666667,4.166666667,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122843,ENGENHARIA QUÍMICA,5,52,5208707,1,1,0711E05,Engenharia química,07,"Engenharia, produção e construção",2017,2021,6,2022,10,2026,24,11,1,1,0,45.83333333,8.333333333,45.83333333,4.166666667,4.166666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,122843,ENGENHARIA QUÍMICA,5,52,5208707,1,1,0711E05,Engenharia química,07,"Engenharia, produção e construção",2017,2022,6,2022,10,2026,24,8,3,0,0,33.33333333,20.83333333,45.83333333,12.5,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123425,ENGENHARIA FLORESTAL,5,52,5208707,1,1,0821E01,Engenharia florestal,08,"Agricultura, silvicultura, pesca e veterinária",2017,2017,6,2022,10,2026,48,41,0,7,0,85.41666667,0,14.58333333,0,14.58333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123425,ENGENHARIA FLORESTAL,5,52,5208707,1,1,0821E01,Engenharia florestal,08,"Agricultura, silvicultura, pesca e veterinária",2017,2018,6,2022,10,2026,48,37,0,4,0,77.08333333,0,22.91666667,0,8.333333333
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123425,ENGENHARIA FLORESTAL,5,52,5208707,1,1,0821E01,Engenharia florestal,08,"Agricultura, silvicultura, pesca e veterinária",2017,2019,6,2022,10,2026,48,28,0,9,0,58.33333333,0,41.66666667,0,18.75
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123425,ENGENHARIA FLORESTAL,5,52,5208707,1,1,0821E01,Engenharia florestal,08,"Agricultura, silvicultura, pesca e veterinária",2017,2020,6,2022,10,2026,48,25,1,2,0,52.08333333,2.083333333,45.83333333,2.083333333,4.166666667
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123425,ENGENHARIA FLORESTAL,5,52,5208707,1,1,0821E01,Engenharia florestal,08,"Agricultura, silvicultura, pesca e veterinária",2017,2021,6,2022,10,2026,48,25,0,0,0,52.08333333,2.083333333,45.83333333,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123425,ENGENHARIA FLORESTAL,5,52,5208707,1,1,0821E01,Engenharia florestal,08,"Agricultura, silvicultura, pesca e veterinária",2017,2022,6,2022,10,2026,48,15,4,6,0,31.25,10.41666667,58.33333333,8.333333333,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123429,SISTEMAS DE INFORMAÇÃO,5,52,5208707,1,1,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2017,5,2021,8,2024,102,95,0,7,0,93.1372549,0,6.862745098,0,6.862745098
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123429,SISTEMAS DE INFORMAÇÃO,5,52,5208707,1,1,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2018,5,2021,8,2024,102,81,0,14,0,79.41176471,0,20.58823529,0,13.7254902
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123429,SISTEMAS DE INFORMAÇÃO,5,52,5208707,1,1,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2019,5,2021,8,2024,102,70,0,11,0,68.62745098,0,31.37254902,0,10.78431373
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123429,SISTEMAS DE INFORMAÇÃO,5,52,5208707,1,1,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2020,5,2021,8,2024,102,66,0,4,0,64.70588235,0,35.29411765,0,3.921568627
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123429,SISTEMAS DE INFORMAÇÃO,5,52,5208707,1,1,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2021,5,2021,8,2024,102,56,3,7,0,54.90196078,2.941176471,42.15686275,2.941176471,6.862745098
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123429,SISTEMAS DE INFORMAÇÃO,5,52,5208707,1,1,0615S02,Sistemas de informação,06,Computação e Tecnologias da Informação e Comunicação (TIC),2017,2022,5,2021,8,2024,102,38,11,7,0,37.25490196,13.7254902,49.01960784,10.78431373,6.862745098
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123496,ENGENHARIA AMBIENTAL E SANITÁRIA,5,52,5208707,1,1,0712E02,Engenharia ambiental e sanitária,07,"Engenharia, produção e construção",2017,2017,6,2022,10,2026,61,55,0,6,0,90.16393443,0,9.836065574,0,9.836065574
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123496,ENGENHARIA AMBIENTAL E SANITÁRIA,5,52,5208707,1,1,0712E02,Engenharia ambiental e sanitária,07,"Engenharia, produção e construção",2017,2018,6,2022,10,2026,61,52,0,3,0,85.24590164,0,14.75409836,0,4.918032787
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123496,ENGENHARIA AMBIENTAL E SANITÁRIA,5,52,5208707,1,1,0712E02,Engenharia ambiental e sanitária,07,"Engenharia, produção e construção",2017,2019,6,2022,10,2026,61,47,0,5,0,77.04918033,0,22.95081967,0,8.196721311
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123496,ENGENHARIA AMBIENTAL E SANITÁRIA,5,52,5208707,1,1,0712E02,Engenharia ambiental e sanitária,07,"Engenharia, produção e construção",2017,2020,6,2022,10,2026,61,42,0,5,0,68.85245902,0,31.14754098,0,8.196721311
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123496,ENGENHARIA AMBIENTAL E SANITÁRIA,5,52,5208707,1,1,0712E02,Engenharia ambiental e sanitária,07,"Engenharia, produção e construção",2017,2021,6,2022,10,2026,61,33,6,3,0,54.09836066,9.836065574,36.06557377,9.836065574,4.918032787
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123496,ENGENHARIA AMBIENTAL E SANITÁRIA,5,52,5208707,1,1,0712E02,Engenharia ambiental e sanitária,07,"Engenharia, produção e construção",2017,2022,6,2022,10,2026,61,16,15,2,0,26.2295082,34.42622951,39.3442623,24.59016393,3.278688525
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123860,ENGENHARIA MECÂNICA,5,52,5208707,1,1,0715E02,Engenharia mecânica,07,"Engenharia, produção e construção",2017,2017,6,2022,10,2026,61,57,0,4,0,93.44262295,0,6.557377049,0,6.557377049
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123860,ENGENHARIA MECÂNICA,5,52,5208707,1,1,0715E02,Engenharia mecânica,07,"Engenharia, produção e construção",2017,2018,6,2022,10,2026,61,42,0,15,0,68.85245902,0,31.14754098,0,24.59016393
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123860,ENGENHARIA MECÂNICA,5,52,5208707,1,1,0715E02,Engenharia mecânica,07,"Engenharia, produção e construção",2017,2019,6,2022,10,2026,61,37,0,5,0,60.6557377,0,39.3442623,0,8.196721311
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123860,ENGENHARIA MECÂNICA,5,52,5208707,1,1,0715E02,Engenharia mecânica,07,"Engenharia, produção e construção",2017,2020,6,2022,10,2026,61,33,0,4,0,54.09836066,0,45.90163934,0,6.557377049
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123860,ENGENHARIA MECÂNICA,5,52,5208707,1,1,0715E02,Engenharia mecânica,07,"Engenharia, produção e construção",2017,2021,6,2022,10,2026,61,29,2,2,0,47.54098361,3.278688525,49.18032787,3.278688525,3.278688525
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,123860,ENGENHARIA MECÂNICA,5,52,5208707,1,1,0715E02,Engenharia mecânica,07,"Engenharia, produção e construção",2017,2022,6,2022,10,2026,61,23,5,1,0,37.70491803,11.47540984,50.81967213,8.196721311,1.639344262
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,1,1,0511B01,Biologia,05,"Ciências naturais, matemática e estatística",2017,2017,5,2021,8,2024,51,49,0,2,0,96.07843137,0,3.921568627,0,3.921568627
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,1,1,0511B01,Biologia,05,"Ciências naturais, matemática e estatística",2017,2018,5,2021,8,2024,51,44,0,5,0,86.2745098,0,13.7254902,0,9.803921569
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,1,1,0511B01,Biologia,05,"Ciências naturais, matemática e estatística",2017,2019,5,2021,8,2024,51,39,1,4,0,76.47058824,1.960784314,21.56862745,1.960784314,7.843137255
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,1,1,0511B01,Biologia,05,"Ciências naturais, matemática e estatística",2017,2020,5,2021,8,2024,51,26,8,5,0,50.98039216,17.64705882,31.37254902,15.68627451,9.803921569
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,1,1,0511B01,Biologia,05,"Ciências naturais, matemática e estatística",2017,2021,5,2021,8,2024,51,15,8,3,0,29.41176471,33.33333333,37.25490196,15.68627451,5.882352941
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314089,CIÊNCIAS BIOLÓGICAS,5,52,5208707,1,1,0511B01,Biologia,05,"Ciências naturais, matemática e estatística",2017,2022,5,2021,8,2024,51,11,3,1,0,21.56862745,39.21568627,39.21568627,5.882352941,1.960784314
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314102,GEOGRAFIA,5,52,5208707,1,1,0312G01,Geografia,03,"Ciências sociais, comunicação e informação",2017,2017,5,2021,8,2024,42,34,0,8,0,80.95238095,0,19.04761905,0,19.04761905
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314102,GEOGRAFIA,5,52,5208707,1,1,0312G01,Geografia,03,"Ciências sociais, comunicação e informação",2017,2018,5,2021,8,2024,42,25,1,8,0,59.52380952,2.380952381,38.0952381,2.380952381,19.04761905
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314102,GEOGRAFIA,5,52,5208707,1,1,0312G01,Geografia,03,"Ciências sociais, comunicação e informação",2017,2019,5,2021,8,2024,42,20,1,4,0,47.61904762,4.761904762,47.61904762,2.380952381,9.523809524
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314102,GEOGRAFIA,5,52,5208707,1,1,0312G01,Geografia,03,"Ciências sociais, comunicação e informação",2017,2020,5,2021,8,2024,42,15,3,2,0,35.71428571,11.9047619,52.38095238,7.142857143,4.761904762
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314102,GEOGRAFIA,5,52,5208707,1,1,0312G01,Geografia,03,"Ciências sociais, comunicação e informação",2017,2021,5,2021,8,2024,42,6,4,5,0,14.28571429,21.42857143,64.28571429,9.523809524,11.9047619
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314102,GEOGRAFIA,5,52,5208707,1,1,0312G01,Geografia,03,"Ciências sociais, comunicação e informação",2017,2022,5,2021,8,2024,42,3,3,0,0,7.142857143,28.57142857,64.28571429,7.142857143,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314110,FILOSOFIA,5,52,5208707,1,1,0223F01,Filosofia,02,Artes e humanidades,2017,2017,5,2021,8,2024,9,9,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314110,FILOSOFIA,5,52,5208707,1,1,0223F01,Filosofia,02,Artes e humanidades,2017,2018,5,2021,8,2024,9,9,0,0,0,100,0,0,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314110,FILOSOFIA,5,52,5208707,1,1,0223F01,Filosofia,02,Artes e humanidades,2017,2019,5,2021,8,2024,9,7,1,1,0,77.77777778,11.11111111,11.11111111,11.11111111,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314110,FILOSOFIA,5,52,5208707,1,1,0223F01,Filosofia,02,Artes e humanidades,2017,2020,5,2021,8,2024,9,7,0,0,0,77.77777778,11.11111111,11.11111111,0,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314110,FILOSOFIA,5,52,5208707,1,1,0223F01,Filosofia,02,Artes e humanidades,2017,2021,5,2021,8,2024,9,5,1,1,0,55.55555556,22.22222222,22.22222222,11.11111111,11.11111111
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314110,FILOSOFIA,5,52,5208707,1,1,0223F01,Filosofia,02,Artes e humanidades,2017,2022,5,2021,8,2024,9,3,0,2,0,33.33333333,22.22222222,44.44444444,0,22.22222222
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314112,HISTÓRIA,5,52,5208707,2,1,0114H01,História formação de professor,01,Educação,2017,2017,5,2021,8,2024,78,71,0,7,0,91.02564103,0,8.974358974,0,8.974358974
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314112,HISTÓRIA,5,52,5208707,2,1,0114H01,História formação de professor,01,Educação,2017,2018,5,2021,8,2024,78,66,3,2,0,84.61538462,3.846153846,11.53846154,3.846153846,2.564102564
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314112,HISTÓRIA,5,52,5208707,2,1,0114H01,História formação de professor,01,Educação,2017,2019,5,2021,8,2024,78,50,8,8,0,64.1025641,14.1025641,21.79487179,10.25641026,10.25641026
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314112,HISTÓRIA,5,52,5208707,2,1,0114H01,História formação de professor,01,Educação,2017,2020,5,2021,8,2024,78,31,13,6,0,39.74358974,30.76923077,29.48717949,16.66666667,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314112,HISTÓRIA,5,52,5208707,2,1,0114H01,História formação de professor,01,Educação,2017,2021,5,2021,8,2024,78,15,10,6,0,19.23076923,43.58974359,37.17948718,12.82051282,7.692307692
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314112,HISTÓRIA,5,52,5208707,2,1,0114H01,História formação de professor,01,Educação,2017,2022,5,2021,8,2024,78,5,9,1,0,6.41025641,55.12820513,38.46153846,11.53846154,1.282051282
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314118,QUÍMICA,5,52,5208707,1,1,0531Q01,Química,05,"Ciências naturais, matemática e estatística",2017,2017,5,2021,8,2024,59,55,0,4,0,93.22033898,0,6.779661017,0,6.779661017
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314118,QUÍMICA,5,52,5208707,1,1,0531Q01,Química,05,"Ciências naturais, matemática e estatística",2017,2018,5,2021,8,2024,59,49,0,6,0,83.05084746,0,16.94915254,0,10.16949153
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314118,QUÍMICA,5,52,5208707,1,1,0531Q01,Química,05,"Ciências naturais, matemática e estatística",2017,2019,5,2021,8,2024,59,41,1,7,0,69.49152542,1.694915254,28.81355932,1.694915254,11.86440678
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314118,QUÍMICA,5,52,5208707,1,1,0531Q01,Química,05,"Ciências naturais, matemática e estatística",2017,2020,5,2021,8,2024,59,28,8,5,0,47.45762712,15.25423729,37.28813559,13.55932203,8.474576271
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314118,QUÍMICA,5,52,5208707,1,1,0531Q01,Química,05,"Ciências naturais, matemática e estatística",2017,2021,5,2021,8,2024,59,19,6,3,0,32.20338983,25.42372881,42.37288136,10.16949153,5.084745763
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,314118,QUÍMICA,5,52,5208707,1,1,0531Q01,Química,05,"Ciências naturais, matemática e estatística",2017,2022,5,2021,8,2024,59,12,5,2,0,20.33898305,33.89830508,45.76271186,8.474576271,3.389830508
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1084192,CIÊNCIAS AMBIENTAIS,5,52,5208707,1,1,0521C01,Ciências ambientais,05,"Ciências naturais, matemática e estatística",2017,2017,5,2021,8,2024,53,47,0,6,0,88.67924528,0,11.32075472,0,11.32075472
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1084192,CIÊNCIAS AMBIENTAIS,5,52,5208707,1,1,0521C01,Ciências ambientais,05,"Ciências naturais, matemática e estatística",2017,2018,5,2021,8,2024,53,39,0,8,0,73.58490566,0,26.41509434,0,15.09433962
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1084192,CIÊNCIAS AMBIENTAIS,5,52,5208707,1,1,0521C01,Ciências ambientais,05,"Ciências naturais, matemática e estatística",2017,2019,5,2021,8,2024,53,33,0,6,0,62.26415094,0,37.73584906,0,11.32075472
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1084192,CIÊNCIAS AMBIENTAIS,5,52,5208707,1,1,0521C01,Ciências ambientais,05,"Ciências naturais, matemática e estatística",2017,2020,5,2021,8,2024,53,29,0,4,0,54.71698113,0,45.28301887,0,7.547169811
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1084192,CIÊNCIAS AMBIENTAIS,5,52,5208707,1,1,0521C01,Ciências ambientais,05,"Ciências naturais, matemática e estatística",2017,2021,5,2021,8,2024,53,23,4,2,0,43.39622642,7.547169811,49.05660377,7.547169811,3.773584906
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1084192,CIÊNCIAS AMBIENTAIS,5,52,5208707,1,1,0521C01,Ciências ambientais,05,"Ciências naturais, matemática e estatística",2017,2022,5,2021,8,2024,53,9,12,2,0,16.98113208,30.18867925,52.83018868,22.64150943,3.773584906
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110643,BIOTECNOLOGIA,5,52,5208707,1,1,0512B02,Biotecnologia,05,"Ciências naturais, matemática e estatística",2017,2017,5,2021,8,2024,35,28,0,7,0,80,0,20,0,20
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110643,BIOTECNOLOGIA,5,52,5208707,1,1,0512B02,Biotecnologia,05,"Ciências naturais, matemática e estatística",2017,2018,5,2021,8,2024,35,22,0,6,0,62.85714286,0,37.14285714,0,17.14285714
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110643,BIOTECNOLOGIA,5,52,5208707,1,1,0512B02,Biotecnologia,05,"Ciências naturais, matemática e estatística",2017,2019,5,2021,8,2024,35,19,0,3,0,54.28571429,0,45.71428571,0,8.571428571
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110643,BIOTECNOLOGIA,5,52,5208707,1,1,0512B02,Biotecnologia,05,"Ciências naturais, matemática e estatística",2017,2020,5,2021,8,2024,35,13,4,2,0,37.14285714,11.42857143,51.42857143,11.42857143,5.714285714
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110643,BIOTECNOLOGIA,5,52,5208707,1,1,0512B02,Biotecnologia,05,"Ciências naturais, matemática e estatística",2017,2021,5,2021,8,2024,35,4,9,0,0,11.42857143,37.14285714,51.42857143,25.71428571,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110643,BIOTECNOLOGIA,5,52,5208707,1,1,0512B02,Biotecnologia,05,"Ciências naturais, matemática e estatística",2017,2022,5,2021,8,2024,35,0,4,0,0,0,48.57142857,51.42857143,11.42857143,0
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110644,MUSEOLOGIA,5,52,5208707,1,1,0322M01,Museologia,03,"Ciências sociais, comunicação e informação",2017,2017,5,2021,8,2024,32,23,0,9,0,71.875,0,28.125,0,28.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110644,MUSEOLOGIA,5,52,5208707,1,1,0322M01,Museologia,03,"Ciências sociais, comunicação e informação",2017,2018,5,2021,8,2024,32,19,0,4,0,59.375,0,40.625,0,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110644,MUSEOLOGIA,5,52,5208707,1,1,0322M01,Museologia,03,"Ciências sociais, comunicação e informação",2017,2019,5,2021,8,2024,32,15,0,4,0,46.875,0,53.125,0,12.5
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110644,MUSEOLOGIA,5,52,5208707,1,1,0322M01,Museologia,03,"Ciências sociais, comunicação e informação",2017,2020,5,2021,8,2024,32,12,2,1,0,37.5,6.25,56.25,6.25,3.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110644,MUSEOLOGIA,5,52,5208707,1,1,0322M01,Museologia,03,"Ciências sociais, comunicação e informação",2017,2021,5,2021,8,2024,32,10,1,1,0,31.25,9.375,59.375,3.125,3.125
584,UNIVERSIDADE FEDERAL DE GOIÁS,1,1,1110644,MUSEOLOGIA,5,52,5208707,1,1,0322M01,Museologia,03,"Ciências sociais, comunicação e informação",2017,2022,5,2021,8,2024,32,6,1,3,0,18.75,12.5,68.75,3.125,9.375
